X,Y,capacite,couverture,surveillance,lumiere,proprietaire,gestionnaire
3.0834545,50.3764213993697,4.0,False,False,,,
1.0857528,49.441103999584,4.0,False,False,,,
1.0728181,49.9246734994695,10.0,False,False,,,
1.1105129,49.4448649995831,8.0,False,False,,,
-2.225006,47.2629432001059,6.0,False,False,,,ville de St Nazaire
3.0534763,50.6874297993068,14.0,False,False,,,
-1.5980679,47.2495188001087,4.0,False,False,,,
3.1141033,50.645591499315,8.0,False,False,True,,Mons-en-Barœul
2.2062953,49.0513531996796,32.0,False,False,,,Ville de Frépillon
-1.5396979,47.2067203001179,4.0,False,False,,,
1.6091564,50.7739298992903,4.0,False,False,,,CAB
-2.0701732,46.7824296002048,,False,False,,,
-0.4989311,43.888663000536,10.0,True,False,,,
-4.4802411,48.4038492998398,3.0,False,False,,,ORBEA
-3.1216137,47.4800481000581,8.0,False,False,,,
4.0201236,49.2466387996315,10.0,False,False,,,
-0.3569984,43.3158830005416,9.0,True,False,,,E.Leclerc
-1.4417673,43.6627859005405,8.0,False,False,,,mairie
-0.4286488,43.3168767005416,10.0,True,False,,,Carrefour
-1.6470514,47.0371132001536,,False,False,,,
-1.4018245,43.7883815005384,18.0,False,False,,,
2.3624329,48.868221899725,26.0,False,False,,,
-0.3748253,49.1707502996501,10.0,False,False,,,
2.7820469,50.2912067993879,2.0,False,False,,,
-2.7562038,47.6580421000178,4.0,False,False,,,VILLE
-1.9394918,46.6898999002227,50.0,False,False,,,
-1.6078224,47.1987532001196,4.0,False,False,,,
2.3047835,48.8813036997217,,True,False,,,
-1.4515429,43.5683488005415,4.0,False,False,,,Mairie de Ondres
3.0603111,50.6393940993162,6.0,False,False,,,
-0.4692852,47.4526177000642,16.0,False,False,,,
2.3924854,48.867956799725,8.0,False,False,,,
3.0461029,50.6333820993174,50.0,False,False,,,
6.1923189,49.1070570996658,6.0,True,False,,,
1.1074707,49.4387572995845,6.0,False,False,,,
3.2260014,50.4695297993504,3.0,False,False,,,
-1.4811124,43.4845394005419,,False,False,,,
-1.5863255,47.2139230001164,10.0,False,False,,,
-1.5270282,47.1950206001204,4.0,False,False,,,
-1.1669014,44.6631653004969,8.0,False,False,,,
-1.6979272,48.1198842999089,12.0,False,False,,,
-2.3079933,47.2502505001086,10.0,True,False,,,
3.0614013,50.6457624993149,8.0,False,False,,,
-1.5661179,47.2333169001122,4.0,False,False,,,
-1.9944544,48.6575103997772,4.0,False,False,,,Ville de Saint-Malo
2.2253921,49.110389399665,,False,False,,,
4.0258297,49.2559094996292,16.0,False,False,,,
3.0434317,50.6153817993209,10.0,True,False,,,
-4.2786016,47.7958389999859,,False,False,,,
-2.1541791,48.6086873997893,,False,False,,,
-2.0202411,48.6366408997824,8.0,False,False,,,
-1.5752317,47.206571500118,4.0,False,False,,,
-0.520726,43.8858466005361,6.0,False,False,,,Cinéma Les Toiles du Moun
-1.5570335,47.2075256001177,12.0,False,False,,,
3.0723152,50.6107585993218,8.0,False,False,,,
2.3580997,48.8366919997328,8.0,False,False,,,
-1.3763575,47.7180071000039,8.0,False,False,,,
2.4717937,49.2517196996302,,False,False,,,
-0.8478181,46.9209941001773,,False,False,,,
-1.0003543,43.7417577005393,4.0,False,False,,,
-1.5676503,48.8327657997338,8.0,False,False,,,
-0.5826013,44.8414453004826,4.0,False,False,,,
-0.5548657,44.859921500481,12.0,False,False,,,
2.334403,48.8690074997248,10.0,False,False,,,
2.32481,48.8926004997189,8.0,False,False,,,
-1.6772017,47.2633623001058,,False,False,,,
4.0253632,49.2665595996266,10.0,False,False,,,
-1.561896,47.2177949001156,4.0,False,False,,,
1.178226,49.4216233995887,8.0,False,False,,,
2.4079902,48.8598293997271,16.0,False,False,,Mairie de Paris,
2.3932309,48.8523253997289,6.0,False,False,,,
-1.5345379,47.2171087001157,6.0,False,False,,,
-1.6160947,47.2304507001128,4.0,False,False,,,
-1.5406938,47.2312451001127,27.0,False,False,,,
-1.6156181,47.2122139001168,32.0,False,False,,,
-2.2064501,47.2736001001035,6.0,False,False,,,Commune de St Nazaire
-1.5476776,47.2052753001182,4.0,False,False,,,
-2.7600061,47.6559946000182,6.0,False,False,,,VILLE
1.0516392,49.4087454995918,4.0,False,False,,,
-0.1238687,48.7180454997623,4.0,False,False,,,
-0.2323423,44.904660500477,28.0,False,False,,,piscine
2.3460378,48.8587282997274,,False,False,,,
0.076387,49.3656365996023,6.0,False,False,,,
-0.7451385,44.813115800485,,True,False,,,
-1.6891191,48.132050299906,10.0,False,False,,,
-3.0455245,48.779396299747,6.0,False,False,,,
-1.1684172,44.6625532004969,10.0,False,False,,,
-0.9610065,44.3281936005183,5.0,False,False,,,
-4.1727279,47.8274662999785,8.0,True,False,,,
-1.653632,48.1097635999114,6.0,False,False,,,
3.0907252,50.625062099319,4.0,False,False,,,
3.1015101,50.6232057993194,2.0,False,False,,,
-1.5824281,47.1952336001204,6.0,False,False,,,
-1.6240861,49.6370977995369,8.0,False,False,,,
4.0550277,49.2407537996329,16.0,False,False,,,
-1.5740573,47.2616218001061,4.0,False,False,,,
3.0946579,50.6315709993177,4.0,False,False,,,
-0.5577062,44.8260230004839,10.0,False,False,False,,
-0.3892515,43.3103611005415,8.0,True,False,,,Billère
-1.5668819,47.2598556001065,2.0,False,False,,,
2.3811669,48.8776006997227,10.0,False,False,,Mairie de Paris,
-2.8266093,48.6480852997796,4.0,False,False,,,
-1.6863959,48.1101715999113,10.0,False,False,,,
2.2007938,49.9283309994686,3.0,True,False,,,SNCF
-2.7464235,48.4982563998166,4.0,False,False,,,Ville de Saint Brieuc
2.7888593,49.3868440995972,,True,False,,,
2.3554674,48.884357999721,12.0,False,False,,,
3.1747685,50.5331196993374,8.0,True,False,,,
2.3148711,48.884497999721,20.0,False,False,,,
-0.5307538,44.8575001004812,6.0,False,False,,,
3.1000588,50.6355312993169,8.0,False,False,,,
-2.9129206,48.4035446998399,,False,False,,,
6.1773781,49.1161174996636,10.0,False,False,,,
2.7716239,50.4167709993613,15.0,True,False,,,TADAO
4.0253505,49.2701471996257,10.0,False,False,,,
-0.602782,44.8419936004826,8.0,False,False,,,
-3.3696203,47.7199041000035,6.0,False,False,,,
2.3385964,48.8631741997262,,False,False,,,
-1.5927115,47.2458683001095,,True,False,,,
2.295576,49.8977324994757,,False,False,,,
-2.3939743,47.935322999953,,False,False,,,
2.3893211,48.8418424997315,34.0,False,False,,,
2.3909075,48.8437445997311,10.0,False,False,,,
3.0914571,50.635197499317,5.0,True,False,,,Ville de Lille
-1.5745188,47.2398503001108,4.0,False,False,,,
-1.5192568,47.2487492001089,,False,False,,,
2.3629978,48.8221701997364,6.0,False,False,,Mairie de Paris,
-2.0381897,47.0809328001445,2.0,False,False,,,
-2.5712937,47.6760285000136,12.0,False,False,,,
-0.3631145,49.1883986996458,6.0,False,False,,,
-0.9371524,47.0667735001474,8.0,False,False,,,
-4.5745939,48.4907281998184,3.0,False,False,,,
-0.5670021,44.8581643004811,8.0,False,False,,,
-1.7123405,48.1099872999113,10.0,False,False,,,
-1.6759208,48.1075518999119,8.0,False,False,,,
-0.6256011,44.8079105004854,12.0,False,False,,,
-1.5329954,47.1930301001209,4.0,False,False,,,
-1.3701377,46.0379646003366,6.0,False,False,,,
2.4044694,48.8294814997346,10.0,False,False,,,
2.3531635,48.8645996997259,22.0,False,False,,,
2.374786,51.0311866992441,4.0,False,False,,,
1.8091245,48.9832455996965,20.0,True,False,True,,SNCF
0.0835421,48.4311755998331,5.0,True,False,,,
2.3564838,48.8849662997209,6.0,False,False,,,
2.829717,50.4442212993556,6.0,False,False,,,VIlle de Lens
-2.2171339,47.2776219001027,8.0,False,False,,,Commune de St Nazaire
-1.5311571,47.3415214000888,5.0,False,False,,,
3.0377257,50.6282030993184,8.0,False,False,,,
2.3649445,48.8540387997285,10.0,False,False,,Mairie de Paris,
-2.2782823,47.2401421001108,4.0,False,False,,,
2.371805,48.8367845997328,,False,False,,,
-1.6906189,48.123620499908,24.0,False,False,,,
6.196745,49.1537818996543,,False,False,,,
-0.3207641,43.3043306005415,6.0,True,False,,,
-1.5440378,43.4977698005419,22.0,False,False,,,
-1.2254253,44.0619856005305,2.0,False,False,,,
-1.6704896,48.107050699912,10.0,False,False,,,
-1.1627537,45.7965314003729,25.0,False,False,,,
-1.5348051,47.2223131001146,8.0,False,False,,,
-1.5485789,47.1942200001206,12.0,False,False,,,
4.0108661,49.2264414996364,8.0,False,False,,,
-0.570414,44.8241913004841,6.0,False,False,,,
-0.6471151,44.882871000479,,True,False,,,
2.3510977,48.8638860997261,3.0,False,False,,,
2.3954584,48.8778039997226,12.0,False,False,,,
-0.8741419,47.0602892001488,4.0,False,False,,,
3.0857523,50.6202942993199,4.0,False,False,,,
4.0391367,49.2451317996318,6.0,False,False,,,
-1.9844762,48.6567442997774,6.0,False,False,,,
-1.6982831,48.1513782999013,6.0,False,False,,,
2.3563569,48.860228099727,10.0,False,False,,,
-1.6525025,48.0858685999171,10.0,False,False,,,
2.3555076,48.8333320997336,8.0,False,False,,,
-2.7397737,47.6430600000212,3.0,True,False,,,COMMERCES
-2.303225,47.3194886000936,1.0,False,False,,,Commune de St André des Eaux
1.9383454,49.6593417995315,5.0,False,False,,,SNCF
-0.5512691,44.8456803004822,6.0,False,False,,,
2.8031218,49.4008972995937,8.0,False,False,,,
-2.4112921,47.2795967001023,,False,False,,,
3.0550759,50.6296626993181,4.0,False,False,,,
-1.1831633,44.2739604005212,8.0,False,False,,,
-1.5556922,47.2073308001178,16.0,False,False,,,
-0.2023201,49.2854797996219,8.0,False,False,,,
-2.760973,48.5120878998132,6.0,False,False,,,Ville de Saint Brieuc
2.3542049,48.8390622997322,14.0,False,False,,,
-0.5943009,44.8079430004854,,False,False,,,
2.3865142,48.8346886997333,10.0,False,False,,,
-0.7597712,48.0936555999153,,False,False,,,
-1.69478,48.1060479999123,20.0,False,False,,,
-1.5455115,47.2026174001188,4.0,True,False,,,
4.027233,49.2513172996303,6.0,False,False,,,
3.2563573,50.4669240993509,5.0,False,False,,,
4.0234588,49.2517575996302,4.0,False,False,,,
2.3555124,48.8744752997234,12.0,False,False,,,
-0.3682096,43.3000618005414,12.0,False,False,,,Pau
2.0858893,49.0421179996819,20.0,False,False,,,
3.0703204,50.6357843993169,8.0,False,False,,,
2.3220396,48.8899406997196,8.0,False,False,,Mairie de Paris,
2.5275179,49.1003566996675,10.0,False,False,,,
-1.5731397,47.1937233001207,15.0,False,False,,,
-0.2023455,49.285093999622,14.0,False,False,,,
-1.5443714,47.201495400119,6.0,False,False,,,
0.0982182,49.5181313995654,2.0,False,False,,,
-52.3029484,4.93564219951142,5.0,False,False,,,
-1.681836,48.1093921999115,10.0,False,False,,,
-2.0607221,46.7927574002028,12.0,False,False,,,
2.343679,48.8587156997273,16.0,False,False,,,
3.0801795,50.3784182993693,5.0,False,False,,,
-0.5675978,44.8890434004784,10.0,False,False,False,,
2.3756691,48.8506095997294,8.0,False,False,,Mairie de Paris,
2.9986191,50.6497865993141,40.0,False,False,,,Lycée Général et technologique Jean Prouvé
-4.3631919,47.9575790999478,,False,False,,,
-0.5537729,44.8079111004854,4.0,False,False,,,
-0.7723982,48.0652128999221,,False,False,,,
2.3497369,48.8620519997265,6.0,False,False,,,
-1.4213549,46.3478719002852,6.0,False,False,,,
3.0553516,50.6363388993167,10.0,False,False,,,
-2.2140544,47.2799242001022,8.0,False,False,,,ville de St Nazaire
1.0743508,49.4222274995886,10.0,False,False,,,
4.0175314,49.2674864996263,4.0,False,False,,,
-0.5749652,44.8435924004824,8.0,False,False,,,
-1.5794624,47.201751500119,10.0,False,False,,,
-2.731324,47.6898557000105,4.0,False,False,,,
2.4121881,48.8452073997307,12.0,False,False,,,
3.1408158,50.6169234993206,8.0,False,False,True,,Villeneuve d'Ascq
0.7555516,49.6165581995417,4.0,False,False,,,
3.0785561,50.3626995993726,2.0,False,False,,,
2.3401121,48.8910297997193,8.0,False,False,,,
3.0656746,50.6218297993196,4.0,False,False,,,
-4.5176652,48.3925672998426,4.0,False,False,,,
2.3918277,48.8943528997185,10.0,True,False,,,
3.1365344,50.609766099322,4.0,False,False,,,Université Lille 1
1.8597459,50.9446744992591,4.0,False,False,,,
-0.4558721,43.1481316005396,,False,False,,,
6.4336273,49.4578652995799,6.0,False,False,,,
0.1313222,49.4898210995722,10.0,False,False,,,
3.1138966,50.6338206993173,4.0,False,False,,,
3.0891306,50.6283896993183,6.0,False,False,,,
-0.3698227,43.2976994005414,8.0,False,False,,,Pau
1.6631064,50.8856274992697,10.0,False,False,,,
6.1918553,49.0721567996745,8.0,False,False,,,
-4.0111637,47.8516552999728,16.0,False,False,,,
2.3719225,48.8297488997345,8.0,False,False,,,
-0.5702004,44.8271883004838,4.0,False,False,,,
-1.0513264,43.7250418005396,4.0,False,False,,,
-1.5764469,43.462747300542,4.0,False,False,,,Ville de Biarritz
-1.699508,48.1257868999075,,False,False,,,
-0.6845924,49.2763485996242,8.0,False,False,,,
-3.3707348,47.7454693999976,6.0,False,False,,,
-0.5939822,44.8319677004834,8.0,False,False,,,
2.3926398,48.8481999997299,8.0,False,False,,Mairie de Paris,
-2.544029,47.3808768000801,4.0,False,False,,,
3.0324941,50.6539600993133,6.0,False,False,,,
-1.5811504,47.234388400112,6.0,False,False,,,
2.3170126,48.856005599728,8.0,False,False,,,
-0.6120731,44.8833522004789,12.0,False,False,,,
-0.3560123,49.1814143996475,6.0,False,False,,,Ville de Caen
-1.7023755,48.1191238999091,14.0,False,False,,,
-1.445546,43.6506663005407,8.0,False,False,,,
-1.6660814,48.1387604999044,8.0,False,False,,,
3.1185846,50.6243966993191,4.0,False,False,True,,
4.0369306,49.2527853996299,10.0,False,False,,,
-0.5030912,48.9492007997049,2.0,False,False,,,
-0.6255993,47.4858832000568,5.0,False,False,,,
-1.542031,47.206501800118,6.0,False,False,,,
1.5590038,50.4053838993637,10.0,False,False,,,
-0.3933492,43.3205571005416,15.0,False,False,,,
-1.5657988,47.2333994001122,4.0,False,False,,,
-1.1208473,46.1296467003219,6.0,False,False,,,
-0.5916526,44.8304374004835,,False,False,,,
2.3491996,48.8668661997253,6.0,False,False,,Mairie de Paris,
-1.4555011,43.4992495005419,6.0,False,False,,,
2.2858522,48.8345281997334,12.0,False,False,,,
3.1800494,50.6987361993046,,False,False,,,
-1.5752051,47.2235824001143,2.0,False,False,,,
-0.5695208,44.8093554004853,8.0,False,False,,,
-0.5788728,44.8347055004832,12.0,False,False,,,
-0.3394161,43.3099830005415,5.0,False,False,,,
-0.5736646,44.8322034004834,24.0,False,False,,,
-1.6744649,48.1102326999112,8.0,False,False,,,
-1.5557647,47.2149050001162,2.0,False,False,,,
-1.1948067,45.8866700003597,10.0,False,False,,,
-1.3781807,46.035250800337,,False,False,,,
-0.5659575,44.8278101004838,10.0,False,False,,,
2.4058963,48.8451927997307,12.0,False,False,,Mairie de Paris,
-1.1211991,44.2409329005228,5.0,False,False,,,
-1.535596,48.1327188999058,2.0,False,False,,,Mairie Acigné
-1.4571028,43.5664403005415,5.0,False,False,,,Mairie de Ondres
-1.7058187,48.0410278999279,6.0,False,False,,,
2.366078,48.8288217997348,14.0,False,False,,Mairie de Paris,
-0.587189,44.837057900483,30.0,False,False,,,
-0.365074,49.1818644996474,12.0,False,False,,,
-0.371041,43.3157930005416,14.0,False,False,,,
-1.5698635,47.2380072001112,4.0,False,False,,,
-1.4500562,47.6270311000249,12.0,True,False,,,
-1.6920463,48.1062087999122,6.0,False,False,,,
-0.5941932,44.8179586004846,5.0,False,False,,,
2.3772546,48.8741426997235,12.0,False,False,,,
-1.5502196,47.2103635001171,10.0,False,False,,,
-1.4798987,47.8547316999721,,False,False,,,
-0.356658,49.1797151996479,6.0,False,False,,,
1.0645944,49.4466039995826,7.0,True,False,,,Dock76
-4.4872916,48.0409317999279,6.0,False,False,,,
2.3673787,48.8254430997356,,False,False,,,
-2.5125404,47.3480885000873,,False,False,,,
-0.393276,43.3253952005416,,True,False,,,
-1.5770276,47.2104618001171,2.0,False,False,,,
-0.3249805,43.2894538005414,5.0,False,False,,,
-0.5738778,44.8418581004826,7.0,False,False,,,
-1.6737189,48.0885143999165,5.0,False,False,,,
-0.6084679,44.7724981004883,3.0,False,False,,,
-1.5503498,47.2042326001185,4.0,False,False,,,
2.7865931,49.3551989996049,2.0,False,False,,,
3.0442994,50.6285103993183,14.0,False,False,,,
-1.552074,47.2448229001098,18.0,False,False,,,
-1.5424006,47.2272181001135,4.0,False,False,,,
2.3324212,48.8678112997251,10.0,False,False,,,
2.3424406,48.8608327997268,8.0,False,False,,,
-1.5750548,43.463269000542,,False,False,,,Ville de Biarritz
-4.1551305,47.8834598999653,,True,False,,,
2.3499823,48.8515476997291,6.0,False,False,,Mairie de Paris,
-0.4751571,43.3172529005416,10.0,False,False,,,
-0.4627654,46.3248688002892,10.0,False,False,,,
-0.6108382,44.8318307004834,14.0,False,False,,,
-0.5684279,44.8302464004835,8.0,False,False,,,
4.0350909,49.2261944996365,10.0,False,False,,,
-1.5500022,47.2229618001144,8.0,False,False,,,
-0.58381,44.8489412004819,,True,False,,,
-1.0003699,45.6007134003998,24.0,False,False,,,
-0.513585,43.8762833005363,4.0,True,False,,,
0.9428021,48.9604455997021,,False,False,,,
-4.4862091,48.3913894998429,6.0,False,False,,,
2.3531898,48.8646475997259,6.0,False,False,,Mairie de Paris,
-1.6019628,47.1007102001404,2.0,False,False,,,
-1.5526977,47.2845468001012,,True,False,,,
-0.3464523,49.1627089996521,4.0,False,False,,,
-1.5630526,47.211211400117,6.0,False,False,,,
-0.5515941,43.2191998005406,10.0,False,False,,,
3.0522628,50.6230842993194,16.0,False,False,,,
-1.0496905,43.7203711005397,15.0,False,False,,,Communauté d'Agglomération Du Grand Dax (CAGD)
4.0362188,49.2534842996298,10.0,False,False,,,
-1.6821294,48.0918201999157,4.0,False,False,,,
2.7954064,50.2829686993896,2.0,False,False,,,
3.1156006,50.6101784993219,20.0,False,False,True,,
-1.4912754,43.4867091005419,12.0,False,False,,,
-0.3861318,49.1940689996444,6.0,False,False,,,
-0.4997428,43.889388200536,10.0,False,False,,,
-0.5616179,44.8295402004836,24.0,False,False,,,
3.1424417,50.6116497993216,8.0,True,False,True,,
-0.5250226,43.3919510005419,4.0,False,False,,,
6.1688593,49.3666919996021,10.0,False,False,,,
4.0324323,49.2518972996302,8.0,False,False,,,
-1.1473152,43.8826386005362,4.0,False,False,,,
2.377001,48.8498546997296,,False,False,,,
-2.3488448,48.1483354999021,10.0,False,False,,,
-0.9934907,43.7821132005385,8.0,False,False,,,
1.0412188,49.5288112995628,6.0,False,False,,,
-2.2304554,47.2724340001038,10.0,False,False,,,
-3.3612814,47.7505928999964,4.0,False,False,,,
-0.9645653,45.9390202003518,,False,False,,,
-0.4995524,43.889304100536,6.0,False,False,,,
3.0369401,50.6138916993212,8.0,False,False,True,,
-0.3750202,43.2957084005414,6.0,False,False,,,Pau
-4.2742727,47.7924842999866,,False,False,,,
0.1153996,49.4979994995702,6.0,False,False,,,
-1.2151142,48.1232781999081,4.0,False,False,,,
4.0370375,49.2490053996309,6.0,False,False,,,
-0.611446,44.8032468004858,,True,False,,,
-2.3906301,47.3329805000906,45.0,False,False,,,
2.1036534,50.8542259992754,4.0,False,False,,,
2.8001001,49.4001067995939,12.0,False,False,,,
-0.6139007,44.8388784004828,8.0,False,False,,,
-1.6313561,47.2605665001064,8.0,False,False,,,
-1.5369791,47.2102781001172,4.0,False,False,,,
-2.2182363,47.2747598001033,10.0,False,False,,,
-0.6028225,44.8386317004828,5.0,False,False,,,Bordeaux-Métropole
-0.3633621,43.3139750005415,24.0,True,False,,,Université de Pau et des Pays de l'Adour
-1.5113208,43.480537900542,4.0,False,False,,,
-1.5310339,47.2154328001161,8.0,False,False,,,
3.1366786,50.7404731992966,18.0,True,False,,,
-1.6658047,48.1088408999116,10.0,False,False,,,
2.3883328,48.832060999734,4.0,False,False,,,
-3.2192563,47.3730748000818,,False,False,,,
-3.2196354,47.3727399000819,12.0,False,False,,,
-0.5867017,44.8340191004832,6.0,False,False,,,
-2.2113317,47.2824742001016,10.0,False,False,,,commune de St Nazaire
3.0641985,50.6329862993174,6.0,False,False,,,
-1.7980792,46.4970876002587,4.0,False,False,,,
-1.3004132,43.9497166005343,8.0,False,False,,,
-2.0279961,48.6360500997826,9.0,False,False,,,
-1.6652769,47.2612307001062,4.0,False,False,,,
-1.1951036,45.8864238003598,8.0,False,False,,,
-1.7817149,46.4944689002592,2.0,False,False,,,
2.4596877,49.187645599646,5.0,False,False,,,SNCF
4.0277207,49.2530296996299,8.0,False,False,,,
-0.7547252,48.0623205999228,,False,False,,,
2.389129,48.8879343997201,4.0,False,False,,Mairie de Paris,
-1.6725684,48.1076916999119,20.0,False,False,,,
